"PO_BLANKET_ID","PO_RELEASE_ID","LINE_ID","SHIPMENT_ID","CATEGORY_ID","CANCEL_FLAG","UOM","AMOUNT","QTY","GEOGRAPHY_ID","CONTRACT_ID","CONTRACT_LINE_ID","ORIGINAL_DUE_DATE","LATEST_DUE_DATE","SHIPMENT_LINE"
32843,93074,194090,194090,114,"N","Each",201.34,1,209,32843,38332,10/AUG/06,10/AUG/06,1
32843,93074,194091,194091,114,"Y","Each",4429.48,22,209,32843,38332,16/AUG/06,16/AUG/06,2
32843,93074,194092,194092,114,"N","Each",21.37,1,209,32843,38333,10/AUG/06,10/AUG/06,3
32843,93074,194093,194093,114,"Y","Each",470.14,22,209,32843,38333,16/AUG/06,16/AUG/06,4
32843,93074,194094,194094,111,"N","Each",209.37,7,209,32843,38334,10/AUG/06,10/AUG/06,5
32843,93074,194095,194095,111,"Y","Each",658.02,22,209,32843,38334,16/AUG/06,16/AUG/06,6
32843,93074,194096,194096,114,"Y","Each",7458.13,349,209,32843,38337,16/AUG/06,16/AUG/06,7
32843,93074,194097,194097,111,"Y","Each",5964.41,349,209,32843,38338,16/AUG/06,16/AUG/06,8
32844,93075,194098,194098,114,"N","Each",101.48,236,209,32844,38340,10/AUG/06,10/AUG/06,1
32844,93075,194099,194099,32,"N","Each",158.97,1,209,32844,38346,10/AUG/06,10/AUG/06,2
32844,93075,194100,194100,32,"Y","Each",3497.34,22,209,32844,38346,16/AUG/06,16/AUG/06,3
32844,93075,194101,194101,114,"N","Each",1.71,1,209,32844,38347,10/AUG/06,10/AUG/06,4
32844,93075,194102,194102,114,"Y","Each",37.62,22,209,32844,38347,16/AUG/06,16/AUG/06,5
32844,93075,194103,194103,34,"N","Each",38.46,1,209,32844,38348,10/AUG/06,10/AUG/06,6
32844,93075,194104,194104,34,"Y","Each",846.12,22,209,32844,38348,16/AUG/06,16/AUG/06,7
32845,93076,194105,194105,114,"Y","Each",596.79,349,209,32845,38351,16/AUG/06,16/AUG/06,1
32845,93076,194106,194106,34,"Y","Each",8948.36,349,209,32845,38352,16/AUG/06,16/AUG/06,2
32984,93077,194107,194107,91,"N","Each",71.4,34,209,32984,38529,14/AUG/06,14/AUG/06,1
32984,93077,194108,194108,91,"Y","Each",417.9,199,209,32984,38529,21/AUG/06,21/AUG/06,2
32984,93077,194109,194109,91,"N","Each",134273.3,433,209,32984,38530,10/AUG/06,10/AUG/06,3
32984,93077,194110,194110,91,"N","Each",151217.55,153,209,32984,38531,10/AUG/06,10/AUG/06,4
32985,93078,194111,194111,91,"Y","Each",1500,6,209,32985,38532,14/AUG/06,14/AUG/06,1
32985,93078,194112,194112,91,"Y","Each",44500,178,209,32985,38532,21/AUG/06,21/AUG/06,2
32985,93078,194113,194113,91,"N","Each",128836,310,209,32985,38533,10/AUG/06,10/AUG/06,3
32985,93078,194114,194114,91,"Y","Each",1246.8,3,209,32985,38533,21/AUG/06,21/AUG/06,4
32986,93079,194115,194115,91,"Y","Each",44298.45,123,209,32986,38534,21/AUG/06,21/AUG/06,1
32987,93080,194116,194116,91,"N","Each",335998.95,161,209,32987,38535,10/AUG/06,10/AUG/06,1
32987,93080,194117,194117,91,"N","Each",471750,148,209,32987,38536,10/AUG/06,10/AUG/06,2
32987,93092,194144,194144,91,"N","Each",258187.5,81,207,32987,38536,10/AUG/06,10/AUG/06,4
32837,93050,194015,194015,114,"N","Each",11802.7,455,207,32837,38290,16/AUG/06,16/AUG/06,1
32837,93050,194016,194016,113,"N","Each",87501.05,455,207,32837,38291,16/AUG/06,16/AUG/06,2
32838,93051,194017,194017,32,"N","Each",87838.74,654,207,32838,38296,14/AUG/06,14/AUG/06,1
32838,93051,194018,194018,114,"N","Each",16964.76,654,207,32838,38297,14/AUG/06,14/AUG/06,2
32838,93051,194019,194019,113,"N","Each",167692.14,654,207,32838,38298,14/AUG/06,14/AUG/06,3
32840,93052,194020,194020,114,"N","Each",288,50,207,32840,38309,10/AUG/06,10/AUG/06,1
32840,93052,194021,194021,114,"Y","Each",1728,300,207,32840,38309,16/AUG/06,16/AUG/06,2
32840,93052,194022,194022,32,"Y","Each",7775.95,455,207,32840,38314,16/AUG/06,16/AUG/06,3
32840,93052,194023,194023,114,"Y","Each",11666.2,455,207,32840,38315,16/AUG/06,16/AUG/06,4
32841,93053,194024,194024,114,"Y","Each",108269.7,654,207,32841,38318,14/AUG/06,14/AUG/06,1
32841,93053,194025,194025,32,"Y","Each",11176.86,654,207,32841,38319,14/AUG/06,14/AUG/06,2
32842,93054,194026,194026,32,"N","Each",666.64,52,207,32842,38323,10/AUG/06,10/AUG/06,1
32842,93054,194027,194027,32,"N","Each",3846,300,207,32842,38323,16/AUG/06,16/AUG/06,2
32842,93054,194028,194028,114,"N","Each",107,50,207,32842,38324,10/AUG/06,10/AUG/06,3
32842,93054,194029,194029,114,"N","Each",642,300,207,32842,38324,16/AUG/06,16/AUG/06,4
32843,93055,194030,194030,114,"Y","Each",91609.7,455,207,32843,38332,16/AUG/06,16/AUG/06,1
32843,93055,194031,194031,114,"Y","Each",9723.35,455,207,32843,38333,16/AUG/06,16/AUG/06,2
32843,42875,83480,83480,111,"N","Each",17.09,1,209,32843,38338,09/APR/04,09/APR/04,7
32839,38407,75011,75011,30,"N","Each",92750,530,207,32839,38307,02/FEB/04,02/FEB/04,5
32841,43163,84058,84058,114,"N","Each",67825.66,269,207,32841,38320,19/APR/04,19/APR/04,1
32843,43178,84121,84121,114,"N","Each",1389.05,65,209,32843,38339,19/APR/04,19/APR/04,3
32844,56174,110749,110749,114,"N","Each",97.75,85,207,32844,38342,14/DEC/04,14/DEC/04,3
32984,63141,127980,127980,91,"N","Each",20156.5,65,207,32984,38530,14/APR/05,14/APR/05,1
32984,42769,83085,83085,91,"N","Each",10871.85,11,209,32984,38531,05/APR/04,05/APR/04,2
32987,93092,194143,194143,91,"N","Each",44625,14,209,32987,38536,10/AUG/06,10/AUG/06,3
32843,42757,83048,83048,111,"N","Each",12691.8,495,207,32843,38331,09/APR/04,09/APR/04,3
32843,93055,194032,194032,111,"Y","Each",13609.05,455,207,32843,38334,16/AUG/06,16/AUG/06,3
32843,84054,177075,177075,114,"N","Each",19127.3,95,207,32843,38332,30/MAR/06,30/MAR/06,7
32844,84940,179059,179059,114,"N","Each",115.67,269,209,32844,38340,14/APR/06,14/APR/06,2
32984,52181,101859,101859,91,"N","Each",3953.4,4,209,32984,38531,04/OCT/04,04/OCT/04,5
32841,52173,101814,101814,114,"N","Each",4034.24,16,207,32841,38320,27/SEP/04,27/SEP/04,1
32844,52176,101840,101840,32,"N","Each",1907.64,12,207,32844,38346,01/OCT/04,01/OCT/04,3
32844,74547,154635,154635,114,"N","Each",61.92,144,209,32844,38340,25/OCT/05,25/OCT/05,2
3595,8223,24323,24323,31,"N","Each",42240,240,414,3595,3515,09/AUG/02,09/AUG/02,2
32840,47489,92301,92301,114,"N","Each",1180.8,205,209,32840,38309,19/JUL/04,19/JUL/04,2
32840,47476,92199,92199,114,"N","Each",2717.84,106,207,32840,38313,21/JUL/04,21/JUL/04,14
32843,47479,92233,92233,111,"N","Each",12820,500,207,32843,38331,16/JUL/04,16/JUL/04,5
32843,47479,92236,92236,114,"N","Each",5663.05,265,207,32843,38337,20/JUL/04,20/JUL/04,8
32843,47492,92324,92324,114,"N","Each",812.06,38,209,32843,38333,20/JUL/04,20/JUL/04,3
32845,47494,92349,92349,114,"N","Each",59.85,35,209,32845,38353,21/JUL/04,21/JUL/04,7
32844,81779,172702,172702,32,"N","Each",36017.66,301,209,32844,38343,27/FEB/06,27/FEB/06,5
32844,85357,179993,179993,114,"N","Each",63.64,148,209,32844,38340,18/APR/06,18/APR/06,1
32984,82183,173540,173540,91,"N","Each",556.5,265,207,32984,38529,13/MAR/06,13/MAR/06,1
32843,85341,179913,179913,114,"N","Each",7046.9,35,207,32843,38332,21/APR/06,21/APR/06,1
32984,85344,179939,179939,91,"N","Each",3101,10,207,32984,38530,01/MAY/06,01/MAY/06,3
3595,8426,25046,25046,31,"N","Each",60544,344,414,3595,3515,15/AUG/02,15/AUG/02,1
32844,52274,102106,102106,34,"N","Each",6884.34,179,207,32844,38345,05/OCT/04,05/OCT/04,5
32844,47915,93200,93200,114,"N","Each",67.08,156,207,32844,38340,27/JUL/04,27/JUL/04,1
32840,67721,138086,138086,114,"N","Each",1816.45,85,207,32840,38311,23/JUN/05,23/JUN/05,11
32839,90564,189306,189306,30,"N","Each",69658.05,815,207,32839,38305,05/JUL/06,05/JUL/06,2
32843,55769,109912,109912,114,"N","Each",2778.1,130,207,32843,38333,08/DEC/04,08/DEC/04,4
32844,55830,110066,110066,114,"N","Each",97.75,85,207,32844,38342,09/DEC/04,09/DEC/04,2
32843,59578,119455,119455,114,"N","Each",256.44,12,207,32843,38335,18/FEB/05,18/FEB/05,1
32840,59582,119468,119468,114,"N","Each",960.96,12,207,32840,38316,18/FEB/05,18/FEB/05,4
32840,59483,119240,119240,114,"N","Each",1816.45,85,207,32840,38310,17/FEB/05,17/FEB/05,2
32840,59418,119020,119020,114,"N","Each",1816.45,85,207,32840,38310,16/FEB/05,16/FEB/05,2
32843,38889,75958,75958,111,"N","Each",2800,80,207,32843,38334,11/FEB/04,11/FEB/04,3
32845,38891,75968,75968,114,"N","Each",240,120,207,32845,38351,11/FEB/04,11/FEB/04,3
32840,38936,76051,76051,114,"N","Each",2100,70,207,32840,38315,12/FEB/04,12/FEB/04,6
32843,63399,128777,128777,114,"N","Each",2692.62,126,207,32843,38333,27/APR/05,27/APR/05,2
32845,38500,75314,75314,34,"N","Each",1650,55,209,32845,38352,03/FEB/04,03/FEB/04,10
32984,38501,75320,75320,91,"N","Each",412.5,165,209,32984,38529,09/FEB/04,09/FEB/04,2
32840,38799,75769,75769,114,"N","Each",1250,50,207,32840,38310,09/FEB/04,09/FEB/04,1
32841,38800,75774,75774,114,"N","Each",7755.6,40,207,32841,38318,09/FEB/04,09/FEB/04,2
32843,38802,75794,75794,111,"N","Each",100,5,207,32843,38338,06/FEB/04,06/FEB/04,6
32844,38803,75800,75800,114,"N","Each",54,40,207,32844,38342,09/FEB/04,09/FEB/04,2
32984,63445,128868,128868,91,"N","Each",19767,20,209,32984,38531,20/APR/05,20/APR/05,3
32840,63546,129033,129033,32,"N","Each",3879.43,227,209,32840,38314,28/APR/05,28/APR/05,2
32838,91304,190989,190989,32,"N","Each",26793.8,1045,207,32838,38295,12/JUL/06,12/JUL/06,5
32844,91310,191015,191015,114,"N","Each",17.1,10,207,32844,38347,14/JUL/06,14/JUL/06,2
3595,27809,57666,57666,31,"N","Each",27984,159,414,3595,3515,16/SEP/03,16/SEP/03,1
32844,38940,76075,76075,114,"N","Each",140,70,207,32844,38347,12/FEB/04,12/FEB/04,6
32840,38949,76101,76101,114,"N","Each",505.5,75,209,32840,38309,11/FEB/04,11/FEB/04,1
32984,38955,76126,76126,91,"N","Each",50386.7,130,209,32984,38530,10/FEB/04,10/FEB/04,2
3595,28289,58241,58241,31,"N","Each",18304,104,414,3595,3515,18/SEP/03,18/SEP/03,1
32840,63830,129652,129652,32,"N","Each",3349.64,196,209,32840,38314,03/MAY/05,03/MAY/05,1
32840,56492,111584,111584,32,"N","Each",307.62,18,207,32840,38314,17/DEC/04,17/DEC/04,8
32840,53230,103755,103755,114,"N","Each",2457.55,115,207,32840,38310,01/NOV/04,01/NOV/04,2
32844,56416,111427,111427,114,"N","Each",4.3,10,207,32844,38340,17/DEC/04,17/DEC/04,2
32843,56551,111754,111754,111,"N","Each",3290.1,110,207,32843,38334,23/DEC/04,23/DEC/04,3
32845,56497,111618,111618,114,"N","Each",1068.75,625,207,32845,38349,22/DEC/04,22/DEC/04,1
32843,48266,93741,93741,114,"N","Each",4423.59,207,207,32843,38335,04/AUG/04,04/AUG/04,1
32839,48430,93941,93941,30,"N","Each",17094,200,209,32839,38305,06/AUG/04,06/AUG/04,1
3595,27614,57341,57341,31,"N","Each",46288,263,414,3595,3515,16/SEP/03,16/SEP/03,1
32845,71699,147498,147498,114,"N","Each",658.35,385,207,32845,38349,12/SEP/05,12/SEP/05,2
32840,71694,147472,147472,114,"N","Each",666.64,26,207,32840,38315,09/SEP/05,09/SEP/05,4
32841,60026,120407,120407,114,"N","Each",56618.1,342,209,32841,38318,25/FEB/05,25/FEB/05,1
32844,52462,102363,102363,34,"N","Each",1653.78,43,207,32844,38348,01/OCT/04,01/OCT/04,7
32844,52473,102385,102385,32,"N","Each",13194.51,83,209,32844,38346,06/OCT/04,06/OCT/04,1
32984,52490,102426,102426,91,"N","Each",3953.4,4,209,32984,38531,04/OCT/04,04/OCT/04,4
32840,52904,103204,103204,32,"N","Each",1469.74,86,209,32840,38314,12/OCT/04,12/OCT/04,2
32839,56411,111386,111386,30,"N","Each",39636.05,265,207,32839,38307,20/DEC/04,20/DEC/04,5
32845,63904,129840,129840,34,"N","Each",15768.6,615,207,32845,38350,04/MAY/05,04/MAY/05,2
32840,43561,84685,84685,114,"N","Each",2414.81,113,207,32840,38311,16/APR/04,16/APR/04,7
32844,43736,85060,85060,114,"N","Each",70.11,41,209,32844,38347,27/APR/04,27/APR/04,2
32840,43723,85018,85018,114,"N","Each",64.11,3,207,32840,38310,26/APR/04,26/APR/04,1
32984,75080,155729,155729,91,"N","Each",1240.4,4,209,32984,38530,07/NOV/05,07/NOV/05,3
32984,75114,155774,155774,91,"N","Each",73.5,35,209,32984,38529,07/NOV/05,07/NOV/05,1
3595,21469,48132,48132,31,"N","Each",16192,92,414,3595,3515,06/JUN/03,06/JUN/03,1
32843,38411,75035,75035,114,"N","Each",43500,1740,207,32843,38330,02/FEB/04,02/FEB/04,2
32843,38411,75041,75041,114,"N","Each",6625,265,207,32843,38337,02/FEB/04,02/FEB/04,8
32845,38413,75060,75060,34,"N","Each",7950,265,207,32845,38352,03/FEB/04,03/FEB/04,6
32839,38494,75234,75234,30,"N","Each",34425,255,209,32839,38304,02/FEB/04,02/FEB/04,1
32843,38498,75290,75290,114,"N","Each",3125,125,209,32843,38339,02/FEB/04,02/FEB/04,21
32844,38425,75122,75122,34,"N","Each",22500,500,207,32844,38345,06/FEB/04,06/FEB/04,6
32845,38426,75126,75126,114,"N","Each",700,350,207,32845,38349,09/FEB/04,09/FEB/04,1
32843,43345,84424,84424,111,"N","Each",10168.55,595,207,32843,38336,21/APR/04,21/APR/04,8
32845,43268,84302,84302,114,"N","Each",432.63,253,207,32845,38349,20/APR/04,20/APR/04,1
32840,38495,75244,75244,32,"N","Each",5100,255,209,32840,38312,02/FEB/04,02/FEB/04,2
32840,38495,75250,75250,114,"N","Each",3150,105,209,32840,38315,02/FEB/04,02/FEB/04,8
32843,38498,75272,75272,114,"N","Each",6375,255,209,32843,38330,02/FEB/04,02/FEB/04,3
32844,47902,93184,93184,34,"N","Each",21114.54,549,207,32844,38345,27/JUL/04,27/JUL/04,1
32844,67723,138119,138119,114,"N","Each",97.75,85,207,32844,38342,20/JUN/05,20/JUN/05,8
32845,43167,84089,84089,114,"N","Each",459.99,269,207,32845,38353,19/APR/04,19/APR/04,1
32840,43162,84049,84049,114,"N","Each",437.76,76,207,32840,38309,15/APR/04,15/APR/04,1
32844,43563,84723,84723,114,"N","Each",97.75,85,207,32844,38342,20/APR/04,20/APR/04,9
32843,39024,76298,76298,114,"N","Each",250,10,207,32843,38337,13/FEB/04,13/FEB/04,4
32840,39077,76395,76395,114,"N","Each",7375,295,207,32840,38310,16/FEB/04,16/FEB/04,3
32844,39081,76420,76420,114,"N","Each",113,226,207,32844,38340,13/FEB/04,13/FEB/04,1
32841,39089,76446,76446,114,"N","Each",13378.41,69,209,32841,38318,16/FEB/04,16/FEB/04,1
32844,39185,76660,76660,114,"N","Each",67.5,50,207,32844,38342,16/FEB/04,16/FEB/04,3
32844,86956,183043,183043,114,"N","Each",97.75,85,207,32844,38342,17/MAY/06,17/MAY/06,5
32844,43963,85389,85389,114,"N","Each",97.75,85,207,32844,38341,28/APR/04,28/APR/04,4
32984,44338,86038,86038,91,"N","Each",1008,480,207,32984,38529,10/MAY/04,10/MAY/04,1
32843,56754,112336,112336,111,"N","Each",4699.75,275,207,32843,38338,28/DEC/04,28/DEC/04,5
32845,56756,112345,112345,114,"N","Each",470.25,275,207,32845,38351,28/DEC/04,28/DEC/04,2
32984,60303,121167,121167,91,"N","Each",105,50,209,32984,38529,28/FEB/05,28/FEB/05,1
32840,56606,111981,111981,114,"N","Each",1816.45,85,207,32840,38311,24/DEC/04,24/DEC/04,4
32843,48816,94678,94678,114,"N","Each",106.85,5,207,32843,38337,13/AUG/04,13/AUG/04,2
32844,48711,94468,94468,114,"N","Each",112.86,66,209,32844,38347,12/AUG/04,12/AUG/04,5
32843,49179,95267,95267,114,"N","Each",1602.75,75,209,32843,38333,18/AUG/04,18/AUG/04,2
32845,53529,104688,104688,34,"N","Each",3307.56,129,209,32845,38350,20/OCT/04,20/OCT/04,2
32844,56971,112906,112906,32,"N","Each",10015.11,63,207,32844,38346,31/DEC/04,31/DEC/04,3
3595,9549,27414,27414,31,"N","Each",42592,242,414,3595,3515,04/SEP/02,04/SEP/02,1
32845,39520,77197,77197,114,"N","Each",3.42,2,209,32845,38351,20/FEB/04,20/FEB/04,1
32841,44508,86451,86451,114,"N","Each",8111.95,49,209,32841,38318,12/MAY/04,12/MAY/04,1
32844,44604,86592,86592,114,"N","Each",84.28,196,209,32844,38340,13/MAY/04,13/MAY/04,1
32840,44809,86970,86970,114,"N","Each",835.2,145,207,32840,38309,18/MAY/04,18/MAY/04,2
32840,53512,104596,104596,114,"N","Each",1816.45,85,207,32840,38311,25/OCT/04,25/OCT/04,12
32844,53516,104637,104637,114,"N","Each",97.75,85,207,32844,38341,19/OCT/04,19/OCT/04,1
32984,75922,157574,157574,91,"N","Each",73183.6,236,209,32984,38530,09/NOV/05,09/NOV/05,1
32984,39603,77321,77321,91,"N","Each",630,300,207,32984,38529,23/FEB/04,23/FEB/04,1
32841,44498,86422,86422,114,"N","Each",35262.15,213,207,32841,38318,12/MAY/04,12/MAY/04,1
32843,72179,148630,148630,114,"N","Each",128.22,6,207,32843,38330,19/SEP/05,19/SEP/05,2
32844,39348,76954,76954,114,"N","Each",47.3,110,209,32844,38340,11/FEB/04,11/FEB/04,1
32843,39338,76884,76884,114,"N","Each",213.7,10,207,32843,38333,13/FEB/04,13/FEB/04,3
32839,39343,76923,76923,30,"N","Each",5982.8,40,209,32839,38307,18/FEB/04,18/FEB/04,5
32841,39182,76632,76632,32,"N","Each",5800,290,207,32841,38317,17/FEB/04,17/FEB/04,1
32841,39598,77310,77310,32,"N","Each",871.59,51,207,32841,38321,20/FEB/04,20/FEB/04,2
32840,44296,85939,85939,114,"N","Each",19563.32,763,207,32840,38313,07/MAY/04,07/MAY/04,2
32845,57235,113445,113445,34,"N","Each",6025.4,235,207,32845,38354,04/JAN/05,04/JAN/05,4
32843,57089,113190,113190,114,"N","Each",5983.6,280,207,32843,38337,04/JAN/05,04/JAN/05,3
32840,49053,95069,95069,32,"N","Each",3076.2,180,207,32840,38314,17/AUG/04,17/AUG/04,2
32843,86753,182626,182626,114,"N","Each",402.68,2,209,32843,38332,08/MAY/06,08/MAY/06,1
32840,44141,85738,85738,114,"N","Each",1132.61,53,207,32840,38311,04/MAY/04,04/MAY/04,2
32844,44143,85744,85744,114,"N","Each",60.95,53,207,32844,38342,04/MAY/04,04/MAY/04,2
32841,44077,85657,85657,32,"N","Each",1196.3,70,209,32841,38321,03/MAY/04,03/MAY/04,3
32840,44204,85845,85845,114,"N","Each",67587.52,844,207,32840,38316,05/MAY/04,05/MAY/04,3
32845,44153,85767,85767,114,"N","Each",102.6,60,209,32845,38351,04/MAY/04,04/MAY/04,1
32844,60532,121754,121754,114,"N","Each",97.75,85,207,32844,38342,07/MAR/05,07/MAR/05,4
32840,56967,112888,112888,114,"N","Each",1615.32,63,207,32840,38315,31/DEC/04,31/DEC/04,4
32844,49576,95982,95982,32,"N","Each",25435.2,160,207,32844,38346,25/AUG/04,25/AUG/04,4
32839,45088,87492,87492,30,"N","Each",37093.36,248,207,32839,38307,25/MAY/04,25/MAY/04,3
32984,49494,95830,95830,91,"N","Each",105,50,209,32984,38529,23/AUG/04,23/AUG/04,1
32843,49860,96636,96636,111,"N","Each",2648.95,155,209,32843,38336,31/AUG/04,31/AUG/04,3
32843,40305,78646,78646,111,"N","Each",8374.1,490,207,32843,38338,04/MAR/04,04/MAR/04,2
32845,53725,105035,105035,114,"N","Each",227.43,133,209,32845,38349,27/OCT/04,27/OCT/04,1
32841,53713,105002,105002,32,"N","Each",2648.95,155,207,32841,38319,27/OCT/04,27/OCT/04,2
32839,53611,104846,104846,30,"N","Each",35148.95,235,207,32839,38307,26/OCT/04,26/OCT/04,3
32843,53615,104871,104871,111,"N","Each",5127,300,207,32843,38336,26/OCT/04,26/OCT/04,6
32840,53624,104896,104896,114,"N","Each",1051.24,41,209,32840,38315,26/OCT/04,26/OCT/04,3
32845,57442,113994,113994,34,"N","Each",7051,275,207,32845,38350,11/JAN/05,11/JAN/05,2
32840,76131,158456,158456,114,"N","Each",1816.45,85,207,32840,38310,22/NOV/05,22/NOV/05,3
3595,34477,68401,68401,31,"N","Each",44880,255,414,3595,3515,20/NOV/03,20/NOV/03,1
3595,18223,42883,42883,31,"N","Each",24640,140,414,3595,3515,14/APR/03,14/APR/03,2
32844,44813,87001,87001,114,"N","Each",333.5,290,207,32844,38342,12/MAY/04,12/MAY/04,4
32845,44814,87007,87007,34,"N","Each",8589.4,335,207,32845,38350,17/MAY/04,17/MAY/04,3
32839,45008,87279,87279,30,"N","Each",54228.6,470,207,32839,38304,21/MAY/04,21/MAY/04,1
32840,44823,87047,87047,114,"N","Each",15775.76,197,209,32840,38316,14/MAY/04,14/MAY/04,7
32843,39729,77557,77557,114,"N","Each",1111.24,52,207,32843,38339,20/FEB/04,20/FEB/04,3
32844,44827,87072,87072,34,"N","Each",5769,150,209,32844,38345,18/MAY/04,18/MAY/04,5
32839,49571,95957,95957,30,"N","Each",2435.85,15,207,32839,38308,20/AUG/04,20/AUG/04,3
32843,40272,78574,78574,111,"N","Each",803.23,47,209,32843,38338,03/MAR/04,03/MAR/04,2
3595,30480,61375,61375,31,"N","Each",37840,215,414,3595,3515,21/OCT/03,21/OCT/03,1
32843,45092,87512,87512,111,"N","Each",6460.56,216,207,32843,38334,25/MAY/04,25/MAY/04,3
32844,45093,87521,87521,34,"N","Each",8307.36,216,207,32844,38348,25/MAY/04,25/MAY/04,5
32839,81356,171828,171828,30,"N","Each",76068.3,890,207,32839,38305,21/FEB/06,21/FEB/06,2
3595,6446,20622,20622,31,"N","Each",35200,200,414,3595,3515,28/JUN/02,28/JUN/02,1
3595,6557,20879,20879,31,"N","Each",23936,136,414,3595,3515,27/JUN/02,27/JUN/02,1
32840,53859,105394,105394,32,"N","Each",717.78,42,207,32840,38314,29/OCT/04,29/OCT/04,5
32984,53865,105418,105418,91,"N","Each",42,20,207,32984,38529,25/OCT/04,25/OCT/04,1
32984,57660,114539,114539,91,"N","Each",15813.6,16,209,32984,38531,06/JAN/05,06/JAN/05,1
32840,57541,114189,114189,114,"N","Each",144,25,207,32840,38309,07/JAN/05,07/JAN/05,1
32840,40114,78255,78255,114,"N","Each",4563.92,178,209,32840,38313,23/FEB/04,23/FEB/04,7
32843,40117,78280,78280,111,"N","Each",769.2,30,209,32843,38331,24/FEB/04,24/FEB/04,6
32844,40118,78305,78305,114,"N","Each",119.7,70,209,32844,38347,26/FEB/04,26/FEB/04,13
32843,40194,78443,78443,111,"N","Each",2563.5,150,209,32843,38336,02/MAR/04,02/MAR/04,4
32841,40263,78554,78554,114,"N","Each",44628.78,177,207,32841,38320,03/MAR/04,03/MAR/04,3
32845,40266,78560,78560,114,"N","Each",246.24,144,207,32845,38351,03/MAR/04,03/MAR/04,1
32840,40483,79375,79375,114,"N","Each",1346.31,63,207,32840,38311,02/MAR/04,02/MAR/04,1
32984,60985,122891,122891,91,"N","Each",16125.2,52,207,32984,38530,09/MAR/05,09/MAR/05,2
32844,49772,96357,96357,114,"N","Each",8.6,20,207,32844,38340,27/AUG/04,27/AUG/04,2
32844,49853,96599,96599,114,"N","Each",29.24,68,207,32844,38340,24/AUG/04,24/AUG/04,1
32841,50136,97240,97240,32,"N","Each",769.05,45,207,32841,38321,03/SEP/04,03/SEP/04,4
32984,65059,132507,132507,91,"N","Each",20156.5,65,207,32984,38530,13/MAY/05,13/MAY/05,1
32844,45682,88572,88572,114,"N","Each",97.75,85,207,32844,38341,01/JUN/04,01/JUN/04,3
32844,45682,88578,88578,114,"N","Each",97.75,85,207,32844,38342,01/JUN/04,01/JUN/04,9
32839,45797,88724,88724,30,"N","Each",39486.48,264,207,32839,38306,08/JUN/04,08/JUN/04,1
32984,76636,160090,160090,91,"N","Each",259936.05,263,207,32984,38531,30/NOV/05,30/NOV/05,4
32840,76771,160294,160294,114,"N","Each",351.36,61,209,32840,38309,02/DEC/05,02/DEC/05,2
32841,76576,159893,159893,32,"N","Each",3947.79,231,207,32841,38321,06/DEC/05,06/DEC/05,6
32843,57843,115051,115051,114,"N","Each",1346.31,63,209,32843,38330,11/JAN/05,11/JAN/05,2
32840,49934,96807,96807,114,"N","Each",576,100,207,32840,38309,25/AUG/04,25/AUG/04,1
32840,50112,97164,97164,114,"N","Each",576,100,207,32840,38309,27/AUG/04,27/AUG/04,1
32984,50123,97189,97189,91,"N","Each",155.4,74,209,32984,38529,30/AUG/04,30/AUG/04,1
32841,50209,97684,97684,32,"N","Each",4187.05,245,207,32841,38319,07/SEP/04,07/SEP/04,3
